ticker,date,title,summary,url
ENB.TO,2018-04-24,U.S. judge gives conditional green light to Line 3 pipeline project,CBC,https://news.google.com/rss/articles/CBMie0FVX3lxTE9EZlFwNHJNTWJCRG95WVBnVmJnRFBMTTBnSk8zRlV1bjZydzdpazRzNzJMUEJYZHMtcnVoaEhLMGRFSUZ5ZGtDYktMRXkxWWN3U0FoOFVwc1JDbjR6N3dqQjFnd2taS1ZYbXZTOXlDTnZJd2pVNC01LUpPMA?oc=5
ENB.TO,2018-04-24,"Enbridge Line 3 replacement project OK’d, but preferred route rejected",Energi.Media,https://news.google.com/rss/articles/CBMingFBVV95cUxQSjRVc3gxYWtHWDk0UVVlQms1eGdmX1FuUWtsMFc4b2lqblgwRnZlN0N4d0lXY3RqZFpvVnZYbndPRXdwX1ZjQnRtbHJsU2M3b2ZnMnptZlY2azByY3p2S3NVQTBOZzBncHVBQVRCd2lrYlVqMFNMR0NfZUYwYjg3VjRkTHlURkxzNElJMWJqcHA2dllFUjVjQzNHS2xlQQ?oc=5
ENB.TO,2018-05-30,Avalon Oil & Gas Inc (AOGN) Stock Price and News,The Globe and Mail,https://news.google.com/rss/articles/CBMib0FVX3lxTE1pVVNtaEg5LS14M0NhWkxKal9Kb0JLdHMxUjVyUTRnc2p4emV3MUpzOE5wWEZBNm1icEg0OURHWkVBbHBhVDBzUUxFY1ctNHV5c203N093Z3RSa1VRZ1NUcEJ4ZHZXWFphX0dyZmZ0cw?oc=5
ENB.TO,2018-06-14,Should You Buy Enercare Inc. (TSX:ECI) for a 5.5% Dividend Yield?,Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMifkFVX3lxTE85Zi0wMDBJMnZKbEFwZF9VOVlZaHdLUVdoakJ5UGpPNGRjY01jaFdBcVZQZEw5NjV6Vm5GckxFeDF1TDhicVFYdm5DUWlxc3ZKdnVIck1icy1teVppV0pvWDdiZm1ObGVLRnJ3Y2k4WDBRY0M4bERlcDhHOENhQQ?oc=5
ENB.TO,2018-06-26,Pengrowth outlines 5-year plan to double production at Lindbergh,Oil Sands Magazine,https://news.google.com/rss/articles/CBMi2wFBVV95cUxNd2RPNnpvTFdjWmk5cEQ3bWVENUNLcVNCTi10MUhsMXFDTll2MlJZWlp1U2t5NHo3ZzZvb0Z0NmQwS05VSnk1VDR0aXU2T05KbTFBOWZjRFNOSTJNcW1tc0VtUEc3eTExSThISUc0d1ZzaHZYYUJpY001VWxHMTJlbVJqSlJDUFNDVG5lT3NZWjdEVEVJRTNDQm5VNmtyM3BRckZUalh3clUzRmR2Z2p5WTE0RXF5ZnBuUXcxWjQ1S3lseTh1dndXWjkwT1p1V0s2eEo3bXZJRGQza0U?oc=5
ENB.TO,2018-06-29,Minnesota agency approves oil pipeline route — could cross St. Croix River tributary,St. Croix 360,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNaC1GaDJ4Mm1rSnhFOElTTUtWRl9keWhzRmZlUU1xRnlaNFNiZUJHNlFKRERwWktyUkR6VGZPQzFfQnNwR2RidzFaTm9IMzVTMkRfc0JSTEt1cTlBWXFybFFab0l4Z0RZRklFT1pyelJINU8xVDEwajV2bndiOWRtTzNQbGxXTWhqZVlseDZBc24zM0I2X0NJQ3RlczFJbWhJN2hRbzBNN25FMnlTMjM5RjBHZVIydHBD?oc=5
ENB.TO,2018-06-29,'We eliminated a potentially disastrous event' — oil stocks surge after Line 3 approval,Financial Post,https://news.google.com/rss/articles/CBMixwFBVV95cUxOc3JtRTdWZkljdXUwQl9mcDJycFhWUzBSdUVNYmZNZm1vN2pKbmxIVjk2dUF1M3ppc1ZtQXVPOGhob1p1NkpSLUlqUmNEWjh6MnhQaTJXY2lEckFwRDU0RVNETXJiOXEzVC1Eb1JEUlVMbnhIcGc5N1RzeWxlUXpQbFJfN0c5akREZDRBbjFyZk9nNHl3Yk9kNXo4RW4wbEg4U2dCUks1M0RkbUh1RWs5OElEczJ3M0hoLXJyZFpuaTVNbXJTUmdZ?oc=5
ENB.TO,2018-06-29,Enbridge: Line 5 rock cover could reduce spill risk,The Detroit News,https://news.google.com/rss/articles/CBMipAFBVV95cUxOVTljTU1zQVpjR0pjWHFkU2pabTZVc1E1YTl6ekJNUC1iczNDUUdkYUw3MU9xd3hUSmJYSFhNVFUzc0N0SmlkV1ZMODg4Z2ZpeDlGY1lROXRJSmZNYklJeUw3VFhZeXZLQTJLbjNmd3NSUVkwM19Zb2lTUl9VTk5fS2ZYbE5BdGdTQ0NpN0RuTHNIX3UzOVdzNnFGbWFEcHh6aXVDWA?oc=5
ENB.TO,2018-06-29,"At $20 million, CP Rail's Keith Creel is Calgary's highest-paid executive",Calgary Herald,https://news.google.com/rss/articles/CBMioAFBVV95cUxQTEwtYTA0MWVOd19FdGtEQ3A4N3hnRzVMOEhXSDdoaklFY0o0S0dkR2c4LXg3dnlDRG15MjRMTDRWdzM1a3l3cExhc2tYLUp0YlFib242UmdTQWNVNnI1b2tNbjRsd0owNTcxNjFVUlVYOFRTOEhLa1ZIUDk1X3FiOG9PUVU1aGJDMnB0eVg4MGNOVnQ4SnM2a2VoTUlEZnls?oc=5
ENB.TO,2018-06-30,Here Is Why Dollarama Inc. (TSX:DOL) Is the Perfect Recession-Proof Stock,Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMif0FVX3lxTE1xQzlFZlh6NnBJa1JYZ3F6STdUS29RRXpMV1NGVHkybVlKdER3OVR3OGZLR2FyTDR4bXFzV1A1TEVVUUxMSUNJVjVfdXVKWHlvSHIzZGVXSzFIWUhzczhuS2FUOVR2Sk5Bdkw3ZzlqOEJ0YU5KekZwb1huZWMxWTQ?oc=5
ENB.TO,2018-07-04,Enbridge sells assets worth $4.3 billion to Brookfield consortium in bid to reduce $61-billion debt pile,Financial Post,https://news.google.com/rss/articles/CBMiygFBVV95cUxQM1AtSzVHcDEyc2NlcjVraHJCTG02LV9XOEw2a2pJaWZQaUY1V1Q1X05VZWRqOUJUUHhNRGNsSlpVM3lMTTVsX3A0RGNUNXI0dXpFQTVpVXVfLW5BMFpLR2paOHk2b01wTXpYVGFQdHNUNmVSNFAxS3NCa3BHcTBnMEhUdE13M1oxMGllQVVudWlzTWJjaTNDQV9tYUJhalktWE9nbkEzbEg3bGtRWEtaaXZYalJuelpzREFxNVRfeG5qYnJPNWdYOXpn?oc=5
ENB.TO,2018-07-04,"Varcoe: Amid a tough year, two pieces of good news arrive for Enbridge",Calgary Herald,https://news.google.com/rss/articles/CBMirwFBVV95cUxObXl6N1BUbVEwSzNURTNmSnpKSm5QZFYxczZwVnJQVG05Z2lIcC1xMlNOTDdBUjJfUGpqZ044UUtwdHB6cFJ6RGtmR1dGaVJHYTNLV1FVUDMyRjFIRnNzYU03VnBicDBJVWVMNDJpa1pNS2plQ2Z5U29yYzNITGp2RENJak1URmNxZ2RUNGlQMF9kSEZoSFAtaHpHdXhmVEV5ZVRxYkpUNHJRbV9kS1pV?oc=5
ENB.TO,2018-07-04,Enbridge to sell natural gas business to Brookfield for $4.3B,CBC,https://news.google.com/rss/articles/CBMid0FVX3lxTE5YVnNVdmhMMlZfaHFPNGJEZ0NFTDZDYkJFQk1DYTFiZzZGS1J4Umg2YUdDSFdubi0zeTZobGNReHZjWEdiWHFEUWh6NGZaWGhCQ1lYMUttMWlBTWdFUWZMTzVfX2dtMGZ3MVpLYmRVYmRiYUxTajQw?oc=5
ENB.TO,2018-07-04,Enbridge sells Canadian natural-gas assets to Brookfield group in $4.3-billion deal,The Globe and Mail,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQMUd6WWQ5cDlTOTluMXcyZHoxR0llMTBlWU9TcEJXMXlnTmdlZndmSjRpamFNa2xBRWY0ZUNqWHR5bXhWSHE1SWd2SERDTWJ1US1QZ0xUYVl0aTJtcVJ5LTVtTUpqZkF2RlZHb1RzajE5OVhpNmVQaUVQd1JXT0swTzluMTg3Qm02REJ0QUxBX1lhMlhoTjhZWXl5REVEcFBaQlZzbWdBWW5Hc0FSLW0yWnlEMnNibFM3cEMtZzgzTkx5bXFpT1ZyQS1QVFlOVVcxLVJ4MHIxM2F6N1hUUWJ3bWtvY25PZw?oc=5
ENB.TO,2018-07-04,Enbridge to sell natural gas processing business to Brookfield for $4.31B,Global News,https://news.google.com/rss/articles/CBMikAFBVV95cUxPeG5mSlhFbjViMk5seVRRU0k4Z19jaFUxWEJvaWZqeUtCNVlnRkNWUWVaTTV6MElZLVlSWlFQN05fX0JMemEyR090czBibzR3UzhGSlNvSzQ2TGtfZ3BwN1RudkltRHpxYW40cFJ1Uk9CNG41bDk5WW9xTFc0cGxnemR1U0RCdVR1MmxId3dfcVk?oc=5
ENB.TO,2018-07-23,What If You’ve Invested in the S&P/TSX Composite Index?,Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMiggFBVV95cUxQQlp2Um5uZVR5cGlrTkFGQi1BTGZuSU9XYTVsSnJJMVVnbGpVakJ4UHFkMHBTNWxHc2h1dWRuUzZEQWw5Y2xyQ3VXeW1jUGNlb2pjdWJkRURWd2N2Vi05NVd5ek9uYVNTTE5HZDhTYTh6VURfOUx1RXd3LUp4dFFMbEl3?oc=5
ENB.TO,2018-08-03,Enbridge Sees $5.4B In Pipeline Projects Coming Online This Year,Crude Oil Prices Today | OilPrice.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxQRUFrS3RGSXd3al9RLW5DcmFTMEhJOWU3MmRiYjdEazVRNGc4VVpKSWZiZUQxcTZNaVJnaTNBdzBYYUxOQnlYTV9pT1dxaldvUmMydzBnVjRSZDZvVzJ6UE1DcW9OcGZvMlBZeUllSWpKREFjakh5bUZLczVLeXY4WWY2aWRscHVfZU43c21aQVZQTzlJN2NZQVJWM1dDMzd6MzhMZnN5eGRNcG5HNG82NXZEVDFPd9IBuwFBVV95cUxQckxIRmZNYUEwczhfazRrRUNtemQtbmRLT2pTM3RVNGtoX0k5ZUxTUW9FTjZnemJBWnctRjJLeHRQNGNxNWdDNkhjQ2tSa1o3NG5aX2tSLWJPd2tpbHMzc2k2ODkyVmpjNTktVTQ3NEdJTnVXa1hoWEFsZVFubVQ2SG9RU2o1S0liQWswQ0RCcFU5QWdzNF9EUUJBMlhSN0tUNEJFamxILWV6aXptWWx1MElOeTB3VWVRZ0Nz?oc=5
ENB.TO,2018-08-03,Enbridge Inc reports improved second quarter earnings amid asset sales,Global News,https://news.google.com/rss/articles/CBMid0FVX3lxTE9zSklKLUJISDJmRzAtbHgtLV9teVFIZHJycWtHZFRNY05OVml2UnhXaDZPX0tCa2wxVWZUXzQ2cndXeHJ0NFotN0xrdVR4MVVMN0p4WF92elkzLVRDT2V2LUdUNkJySmdueGo4TkhYN1F5VXBQS2dr?oc=5
ENB.TO,2018-08-20,Is Cineplex Inc. (TSX:CGX) Stock a Buy After its Earnings Release?,Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMigAFBVV95cUxNbXB2cVpibGVuRGZCR3lqU3owME5EVmVoS2ZsMVR0bTJJSXYzMDl3VWdKbzVWbmlha2NKbjFsVVlnX0JtRHJrOG5aWFoxOFdpSmd1UWxJeGJnZEU0UHhlM3hYVUlzOXZGbGwtTTRZdm04eUF1UW1NbWxOM01Yb2pEQQ?oc=5
ENB.TO,2018-08-24,Enbridge to buy Spectra Energy for $3.3 billion,ca.news.yahoo.com,https://news.google.com/rss/articles/CBMimAFBVV95cUxQcTMyQnV0YTFDOTJCZ2tEV2d5aU5YRHNqU0djNTZhdFRFVlJacjQ4Rk1yZ3JscXZ3enBISDk3VGI0WFBtSWxodVdsSXNpM0pKS3c4TW42Nnp2VG11NDZYeDQzbFlZUGxyMW9YbUllUHljbHVTY2prbHVzaUI3VlMxSlpMaUJ6aHI3eEx6b0ZpZTE3SF9qUlBvRQ?oc=5
ENB.TO,2018-08-30,"Ontario approves merger of Enbridge and Union Gas, clearing path for ‘virtual monopoly’",Global News,https://news.google.com/rss/articles/CBMihwFBVV95cUxQd0I4M0dlLUdZdENuQ2l3LTBsallid2daS0FBMmtLT0NlREJIMjl1amNWaXRXWW9EMXVLRmFpOXZidzZ3a3ZyQnNWS3Zpb1IycmxScGVfc0JxOXBBWFRZalhiaEVkS0dqMUoyMVZKdExVSG1YcHd0bERtOGY2Zm5ZSUFWeFNKWTA?oc=5
ENB.TO,2018-08-31,Line 3 replacement to pass through Fond du Lac reservation,"Pine Journal | Cloquet, Minnesota",https://news.google.com/rss/articles/CBMimwFBVV95cUxPbUtjRGkzOUFtWHQtQk5hYUw2SjVvaTRDQ0pfdHNaaE1ldURGZmlQUk1oMnlCejROTzFMT25TUW9KYThsODlrWEJBMl9OMDRrVUM1OTVJLTRXcXZ0Y0M0NU1kOWpSN1dybDhLckpLdVJzX3MxdWwxaGp3bXMwcHdacDhlemhybnRzRm04T0NhM1pUZ3JDUk1Ya0VYcw?oc=5
ENB.TO,2018-09-04,Minnesota says Enbridge lacks insurance coverage for pipeline that will end in Superior,Milwaukee Journal Sentinel,https://news.google.com/rss/articles/CBMixwFBVV95cUxNSEhpcks4QjBzRVNqZG5ITlp1LTlpa2dHRlEwOEdvX0NuOTgzaGZkeWZfNXpzTWtOckY4WWl5U1BRdXM2OEJxckthWjJxcmM4Nk1MZUJuSVBrR21mb0lGWkJNNGlTXy1Cd0RfZUxDTGo3TkEyUk5DZmVEWng0b0hmRkJPc1BhcHdDaUE0Vnp1OWRqNU0xek42U1FsUVZkT0gyM25PT3pDTXJDMER1XzJDMV84M0pheEtfelZGcFRkck5VX1pCdUdz?oc=5
ENB.TO,2018-09-18,Enbridge signs $4.7B deal to buy Enbridge Income Fund,CBC,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPVjJLZmdpNkxOalhkVjBnUlpDMThNaGs2SHhsTk5LaEpQLXlKajY5VGo5OFd3X05BQUl3SkFqWmc0TVphdmNuTWJYc0lDTlBzbGF4NGRKYktZdmJrR2FyeDRibW9GU0tTZlI5aXBUMXM4djVzR3lUTEVUbnJOQWVHWGF4ZU00U1IzYzhvd0d6UDJ3THExVXROWjREYkFyZDhKdXB1S2RqLU1CZw?oc=5
ENB.TO,2018-09-18,Enbridge to Buy Units for $7.1 Billion to Simplify Structure,Bloomberg.com,https://news.google.com/rss/articles/CBMisAFBVV95cUxNUjktVDh5cTdPSUtIUS0wNkVYOG9Oa3pibmJqbmV4Q3A3cElxZjdqWVhjcE4yOWVseUhQUDMtVUc2a1BfMVZDUl8wa2xQejFyYzdlaVpGektJY3YwMXAxSWVMdWV0cUFrTDRYOXNpSG9xVFZaLU5wSXlzZzQzT3FVNFdVcW9FblhzVkFxaWRESVd1NnRIMzZ2U1dvYjlrNks3bUJ0NjhyTFI2bURhOVNZaQ?oc=5
ENB.TO,2018-09-18,Enbridge raises bids to roll up North American pipeline subsidiaries,Global News,https://news.google.com/rss/articles/CBMiigFBVV95cUxOQlFpZjh6aDlnY0NPRVZGS0ZKQW0xa1E1NS1Zcm41dDlEczN3eTJLb3VtbmZzMkJoRlRHWGhWSWV5bHFmU0R4dmx2UGlLWmFEejJMdjJSNmdrLWtqVmxVMjVKRUhtVWpDTXNubHBaaGhCdkc0RDltbW1WUEZMb2p3ZkRiQVRxZFFOUFE?oc=5
ENB.TO,2018-09-24,"Thinking about Investing in Canadian Midstream, eh?",ETF Database,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQVHNWYnQ0QUp0LU1MYW9vU25SS3ZPZU44LVNmbHg0T2xZUUxFYXdHUU55QUFOSHByOFNlSkZBQnpwaG9kTVNxZ2FmOXBhZkVWcGZiWjk0QVJ3a3RpcXRfYjN1LU9rcFhxR3RLRkJfTU5fTWZ2ejdRZDBMMDRGSk5kWXJTMlFJNXVGUE44?oc=5
ENB.TO,2018-10-03,"Snyder, Enbridge make deal for Line 5 replacement tunnel",The Detroit News,https://news.google.com/rss/articles/CBMitAFBVV95cUxOb2M4OXBrVlNMRnR4Zzd0Qm04YVp1dGhBQUZURFZra1RNSU1pT2RDa3M3UTBodFBJam9Ob1VpcXdGTUp2LWhJY0xfQWc0T1hrR1lPWTg3M3RISjMtdk5zZ0NFSTc4OUhjV3ZrUUQ2RmU5RjByemFpd0UzNWtuQk45eHFkM0szOS1nQVlya1VGTGttejl6bllIT0ZQR0stc0ZYcWk0dmFCYlZuTWNhUS1PNGxDbEo?oc=5
ENB.TO,2018-10-03,Up to $500M to replace Enbridge twin pipelines connecting Great Lakes,CBC,https://news.google.com/rss/articles/CBMijAFBVV95cUxOZVNScHFhei03YUkxOVYtQUNXVDZzVU03TE9zMWxzQ2xDbHQ1ZlZpR1liV3BtYkd0QjI1dVhZWWppVWgySTRtZlkyUG5HR1Y2R1JLWUZlOVBYMHFlcHRDTk9TYTYxQ05ubm91R3dyY3dHbjlXMzdHZnBudTJxV3hEWWhhSTF4YWtybmp3Mw?oc=5
ENB.TO,2018-10-11,Enbridge discusses Line 5 safety measures in Bay County region,MLive.com,https://news.google.com/rss/articles/CBMihgFBVV95cUxPVTNLSEdRY01fLXVBUzE1ZzluTHpHMFJtckZVQkdkOFN1Q2JkNlp6X2pSbWE4cnVTTjEyM2F0M3hyRTNwaEotSU1LdzE0cDFsQXFNT0VqRTFyVncyTHFMZjBNbERuTGhhMGhzSTRVNTFfaHVNX2ZfVi1yRFVoWXN4R3pwSExsUQ?oc=5
ENB.TO,2018-10-14,Link Linux Inc (LLNXF) Stock Price and News,The Globe and Mail,https://news.google.com/rss/articles/CBMicEFVX3lxTE5YUFhwTTdIUC1OYVUtLU5MdlRxZElaUk5HcjRCYTZ2dUVuckNvTzA0WnR6TTdmSmVKWE1QOFVVTkJZTVhNX21GeHVlMHEtZ3Y0U1ZxZDA1QVl6QS0zWm9MVm9WR01ieUljQnQ5QUZ2amI?oc=5
ENB.TO,2018-11-02,Why Enbridge’s DRIP suspension is good news,The Globe and Mail,https://news.google.com/rss/articles/CBMipgFBVV95cUxOenRLanllaXhtZ00zXzJxUlUwZjNUckxUTEptaE1OTE5fZ0J3XzNVam5Bdi1haTZDX2lQa3NTT0N1RzNqMHJZenZtbFNhdFprZ2VpVC00b0RFUGpQQ2cyUHd2MFpfSTNBbzhFazRBUVhNQlAtWm02c0JfczRwRXc4VkhUdDh2RnRnV2ZwWUY0eG5YUHNKRlk1YzdpenQzcFpzQm94dmt3?oc=5
ENB.TO,2018-11-08,The ‘blazingly simple’ portfolio that just keeps on winning,The Globe and Mail,https://news.google.com/rss/articles/CBMizwFBVV95cUxQWXZyR2VoVjFhY1ZoemFxbVRUS1E2aXMwcUczUVhiN3ctOHlhWl9nWXA2SXJ3YzFvcmlwQjdaWUk5TXFQUFJ1NHE4UzJ3SElCQzlib3VlRzRSX09CVzdwajBLTEpCSl9UV1YyQ2hVdXZacGhONWVMWU1HU2w2aDlhaWpCNVRYOF9KQ2JPN3BZT0N0d2JNcUJ2eFlaZVJxWjBhZ2tlQXhrN01KX3pRV0JqUmxBVVRzdEg2UWJBbDNuWE14TEw3TmVVeTE0RHF1RDA?oc=5
ENB.TO,2018-11-14,Greenpeace Report: Dangerous Pipelines,greenpeace.org,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9mYWR2MUgzNERDVUV0NEY0SnlzWXIzY0I0ZVpZTGYzNFdPSlRoclhWc0VKUlE2Z2czeXlGSXlDZVhnSXBfT0ZmMWg2OUI0TGwzblV4dFVYR0NwcnNNZ0hfeA?oc=5
ENB.TO,2018-11-21,An Investor's Guide to Midstream Oil and Gas,Fox Business,https://news.google.com/rss/articles/CBMihgFBVV95cUxPWFVERTJTSGFPWFhWVUM0R0U1NGF6TDhUejhpVnE2MW1URHJ2cXZQQU1SdElpMm8zOTVaTzRia1FtUktHSDkxSE4tUEVXVmhmQUdBYnM3STdIRTJUdW02UDRQZ29Hb2NGX2VRM1BScG51WlF1N2VFSmJvb2NkZHZ6UXhxUFpSd9IBiwFBVV95cUxQUWtyOVhoLUZVN2cyVWZPa0lKWkVzSTYyOUh0MjdLeUJGOU9QcnhZMHI1dEwydDE1bTFCTFdPcl9qRUhLbHhpSy1CTHpKRVJWUGFmNzJ3RkRJZmlFRllEMmdiY1ktNjFpYWVGSkpudmZmaTROb0VHdDF6ajc4QTRrcndIZWZ5Nk1STUhr?oc=5
ENB.TO,2018-12-02,Auryn Mining Corp (AUMC) Stock Price and News,The Globe and Mail,https://news.google.com/rss/articles/CBMib0FVX3lxTE9FV3FtUWh6bXF0TGdQWk11T0lIbUFkcGthemhIU0NNN0NlM2x3NEpQOVd0OG0zUDRJZ3YySmdGSk5vMFJjTWF1RUU0YlB2U2YwSEVuY0xPTld0Sllpd3JkTUpWaWhVZ0FuU0dDRnpDdw?oc=5
ENB.TO,2018-12-09,The Better Buy: A Bank Stock or Insurance Companies?,Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMihwFBVV95cUxPUGh2ZFMyb3B4TkVoV1ZHNHUxQnNuVHdkWWVxTko5MkdpbFNJYzRMaTZzTVFlbk4yR2FxUmNQakR2LXNWUEVGb2tnZ1RITU15UUkxcFRKcVBlUUY0S0lOWjE3UFd2SWRjaVNMM0ZsVXB2NGpoSmlIUDAxQS1IeEs4VXVUQzI2YjA?oc=5
ENB.TO,2018-12-11,Enbridge announces $1.8B in pipeline spending; raises dividend 10%,Global News,https://news.google.com/rss/articles/CBMioAFBVV95cUxOR01HTkZhNzFGQ3VuY2J6U0FCN0VyRjIwaW5LM0JmbHdEYVRXU3R5UnM1ZjA1a2hsZm9aZUFVZnBpQ3lzMDhVM2o2bUZ0QTdCWHFSX1JScUNVWThpaV9lbnZ3clh0cFREV3E2cjRMRk9DNld5VDIzN1JwZjZhQk9VREYwcnlyLWdzSS1LYzNVb0R3X2JqakFJcDNUYk1YY0ZG?oc=5
ENB.TO,2018-12-17,Enbridge closes $3.3 billion deal to buy Spectra Energy Partners LP,Chron,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPNFRwYXdfRWlmZnpMWmdqZlRGOVo0MXlTS2dlNmFpZ05NdGFweWZWRk5vX0w5VjN2UEdrVEhWY1pzZDlsWXVOcW9pQW5XcnpDZTVfNHlsc2d4RTRmdmlhTi1vM2VwN1NoVWVQa1A4d1EycmFwXzhYbm9GZmM1S3JJbkdaazNXRXRHaG13VlVXbHF1T0JkTWlmM1FGR2pXU0wyUnVWVm1xVGltQQ?oc=5
