ticker,date,title,summary,url
RY.TO,2018-03-26,"Evening Update newsletter: Russian diplomats expelled, hopes for lasting Barenaked Ladies reunion",The Globe and Mail,https://news.google.com/rss/articles/CBMirwFBVV95cUxQTExXcFdKWW5FejhydXV4djRBR2JVZEZadkJIWjdOV3pKZDl3MGdKVER0cFV5X0x1TDNlXzJVYmxMLVRzQ0g4ckR4Nm9XQ3NhaDl4c3NLbjdWUE9Jd2FsakVTM0FwSjl2TkJRX2lfMzZkWU1TOGlsWTZPZ1BTVG56SXlST3pDUUdPbnp3dm54SUFUcnVMQnpiQmFGdXZYUXlKSU9Rb0xja1RXcTIzUzVN?oc=5
RY.TO,2018-03-31,"The gender pay gap at the UK's biggest banks, asset managers, and insurers — from best to worst",Business Insider,https://news.google.com/rss/articles/CBMimAFBVV95cUxPZGNyT2Z1VWR2dkpuMzY0RWs2Q0hHckRiUHNXbGJ4b3hobGczWTZoLVFIQWJOTk9FbHRiOXJsMEN4OVF5U0twSnJQNmJXbDlhMWhDdWJrRkVtNG1wOTNsaWstS3B5aEtFanFhV2VxV1lZT1NlbWIwUkluQ1ppbTctRUVNRVJmTEtyeDFfLXBkOEtwTXpLWGdZTA?oc=5
RY.TO,2018-04-03,Confidence Boost: Canadians Reveal Highest Home Purchase Intent in Eight Years,PR Newswire Canada,https://news.google.com/rss/articles/CBMiygFBVV95cUxNM2VNWWhZQ2l6NzQtQmdfWnZLZVRIdDJ6bVpLekdsOGlzakZpZmoyZmdmNlVZbUZabmUwRGpQVUlrbHNPdUVKVlhTTDlYLXZ4Y04wRmRyamE4V1dlc3hYYV9iNXZjVGpMQU42THc0YWJTOEhYd0ljWkw2Njc5Ty1rZWhYVEx5ZzB2OHRDbUxKVmJYRkF4dGNYWEFwSWFBNEdVdE9nNGVGODcyWU9zZ2x6cjBNS0o2cngwMzYtZE9MSC1FdTQ3ODBkejR3?oc=5
RY.TO,2018-04-03,Canadian banker snags $750-million in marijuana business as rivals say no,The Globe and Mail,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQVzdoc2VCcDhKd3hyb3BoSmhPb1NJTXBsUlR0R2V6OVdXdnhVbWtQanhPckFVY0ZqMlhwNmVQdmpaS3dLYTBXNmxRSktMWUNGOHJZVmFhVjdmMFlpbFBvSy0xandwRkpSemxKU016TGctNmh0SHdERllHME05dDMwQmxYSUVjOUVtV3pxb21vTU5GRS1QUnRkT3RBMEEyRDFRbTBucS1LVWZpcWY2WXd3VzJYa3F2bW1BWEhj?oc=5
RY.TO,2018-04-09,Deutsche Bank’s new CEO Christian Sewing faces familiar questions over strategy,The Globe and Mail,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOYi1DMEQ4RW53OWM2VTFJeU9faG1rOUE1MndGMkl5VXNxb3BhSzZtdUY5NUxsNGpHMVFZS2FDYS1HQlVCMWJ3Z21sRllLdkd1UFlMUGlTcUpSVVAwb1BpVDlUT1JxaU5VRFRyYW1EclNuYWp6MUtEdS1RUUpwZmgwdHhkNURqWWxJaHRPaGZlSS1CMkZ1OWFKcTEtUFZwYUllTUtObVAxZHhDS3NhUUZOLTFWZTF0YlpwWWww?oc=5
RY.TO,2018-04-11,Canada Banks Ban Users From Buying Cryptocurrency,Investopedia,https://news.google.com/rss/articles/CBMihgFBVV95cUxOcDlMZWdEazFoZFZjdFZaSGNzWTJmblhKX3ZLSm9rMkM5N3hMT1kzQ0ZfQWxxZ1o2RExJY1ZKeV9zdmdBYjZGeExzRTZrbVFQb0FlS0dqandXYnVpTmNrWWt4bjJ1aGRNZENEN0tkMUFZTEdINzRTNG1ObEZ2RV8wRjJYbkduUQ?oc=5
RY.TO,2018-04-16,Twenty Canadian stocks fit for a socially responsible investor,The Globe and Mail,https://news.google.com/rss/articles/CBMi3wFBVV95cUxOWGZBMUhKOEdQR1lCbzNMbUh5QlBhN3NjTUlEVUxsOTU2dXlJMUJyTHMyelRBOGhfakZNTUlaejRKQjNhQldMa3pYVWpnek95YkxCbFplNWFkbzBjZXNReGFITVhyUzFYLV9kV0RBaTFYb1M2RWZMZ1pFMTVZa3lFV0Z0RklIaS1XMmZlVjg4N2hnUHNlS1oycWt5SFFkaXJfVHE0WURwbF9sTDIwUWd0VHV5NmVqY1Q4MWxrdERQci1veVZEd2V6Vk1Ga1FiWFZhTnRhMDJTZk1pak9yYXh3?oc=5
RY.TO,2018-04-17,Mixologist Evelyn Chick picks her bartending essentials,The Globe and Mail,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQWDVvODlKOXltXzFOYVZjSGVMZExCMmtZNFIwU3VYN2ItbFZqcV9ZcFhiRUpXQ0w4WGpxZUNLaGNTenNlNkFkeVBlYkdJWWZyZnpVT2ItTWdjSXVwc3h1Mjd5VG5HemZ1cUVmdG9iSFdrQ1pBQ3hIM29RenpjRmptVGMzTW1icDVWQlhnWXVWOVFvM3RFdmxXS1pMc3FVS2xPaE9MUTR1bHVvdEE?oc=5
RY.TO,2018-04-19,CIBC abandons plans to list its Caribbean bank on U.S. stock markets,The Globe and Mail,https://news.google.com/rss/articles/CBMixgFBVV95cUxPR2tlc0lIN0dXRWNCdVNvS1BOV19Jazl6WUtNRVVpNTJneUV6WVZUOVQtWGRwelMxcnB5T1kxdk8xTU9qNEg1QV9jV0JKUVhGRmJISmNBVGFzOUwtWHZwaTFZUzEteDBkMVlqMVphUmdiajVKRk9DSnRCUjR5YjkyZmtWdUpPMWZOMVQycGxMZmhSOHdSRWh3N1R2Um9nTmlUZGRmYnJDbGZXRjZaYWJ4bk1hQ0xwVlNyVnhaOUxUclppWmdwVWc?oc=5
RY.TO,2018-04-27,Toronto Stock Exchange shuts down early on Friday after widespread technical issues,CNBC,https://news.google.com/rss/articles/CBMiowFBVV95cUxNQWhNS0dYYmVodzFCY1B5eWg4UkVmeVdiMGxuOF85ZmZkbmJUaTk2NmRRUFhFT2x6WENSWGVNZ3pYXzdGbmFaNVI2VGRYUHoyR01xUlBBcm15Y3VfOXBDbDNhZU9jU3V0RHlhdGhjbU9zYWxNUDdlcy1DbWNMSkdQNHhCQk1vbWVzX0c2R3ZrU1VDMVlQcGswVGNiY1BoM2RnTHEw0gGoAUFVX3lxTFA5MElzNzlGRHZzYzFGTFRJQ3NhZnQwMnJNSDlJWjFUVXVhd29WRUtWLWRzMGF0TXgzQnJkdk10OFN0WXVRMERQczdWQW9QVmt2OGRzdC1YcEQwbG5HX2ZBX2NNTlpoZEdldW5FSG9xcVRfZXlfbVBrZ0E3ZlNSOURhZEh0YW5BT0FoR0J1aVhFUW90VUtyQzA0RGFCaTRGZmpsYVB0UklTZg?oc=5
RY.TO,2018-05-01,Market report: Glencore tarnished by $3bn lawsuit,The Telegraph,https://news.google.com/rss/articles/CBMilwFBVV95cUxQVzhwdGwzRm5MbHJReVJ4akMzUEJNdG1oQXVmaVk1ampydXozV2Z4eEZWcG9fT3FVZzlxS2xnbGxTR2stZU50WU5yclFJWjBIY3RRQlZ1UzdvTGhpYkc0WTVmWktDRUxFak5vUnJfRUQxcmNyU0R6ZDF0Si1vQnB6b0lVbm9vUm5GLTlJeW9Bc2Mydk92bkpF?oc=5
RY.TO,2018-05-02,Shaking up the market,Investment Executive,https://news.google.com/rss/articles/CBMicEFVX3lxTE5aeHhlekJVajR4U2hkZjRSdk9lV0tPZW1MRUJqcDJrblpMd2ZYdE1naWg3dHk3cmpGN2ZlVXQta1VXNjZYaDZkOC1CRlRrNGNNUm1XSk5CeUxhd01JQ2swanJFemY3NE5QT2t2eWQ0elo?oc=5
RY.TO,2018-05-03,Tesla faces angry Wall Street as CEO Elon Musk snubs analysts on call,The Globe and Mail,https://news.google.com/rss/articles/CBMitwFBVV95cUxOX0N0SF8teFVwR1RTSzFXeEZYN21LMjBTMjlEOTJSd0V6ZkM3cm9FN2NxOGxlMEZsd1ktYVF5UUJ6RWZmOEt1Sks4cEs5cDRrRGlQSnk0ejBFOW1hZS1aTzNNUjdEUjg3aEpEV2FVMUJoXzlaWmFsRDI0UGFBMDVQZk9zU3JMTFU0b3dkckx0RWRvWWR3NUNsRHluM1AteVB6Vk9nNDYxUjgxWnhQLVl6Z2NYVEhZa3c?oc=5
RY.TO,2018-05-03,Best and worst banks in Canada for customer satisfaction,Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMigwFBVV95cUxOZW43LUhaeDMxNEZ5VEdQVHJvOEdNZmxMeFpLNjBDem0xSmRQQUN2Nm9QNzNYYm9tRlV0Q05WYng1bzNyV1oyaVlYWG85WEowTVIySll4eEstdVNTd0tDbks3VEpSc0JERHhXb0N5VmcxNU1GRmlER1pDVkRPc0FMYW0yWQ?oc=5
RY.TO,2018-05-04,Elon Musk says it was ‘foolish’ to cut off analysts during Tesla conference call,The Globe and Mail,https://news.google.com/rss/articles/CBMi2AFBVV95cUxON25fcVVKVjNsRDBxVG8yb3NKdmdvdXE3cVBoWTY4UGtrZ0diNG5kc2FhWG1rbzM1NUljOEt5REtIOWZyTVBwRy15dVUzWUt5V0Y1RnhoYUxyTnhXNzVQbkFRQkJpc0IwWGFrMVR1Q2gtZUFsUkoxbnlaWlBRb2dlWDl4Rk9HeHRfenB6ODhSMElfZExRMVVGZC1iLUJ0VUZOTmpEcklWQ1A5T3ZtTmpMX0N0Yy1PWFJNWUNoZVc1YjFFbFNOQWN2MXRHUm5BX0NYS0Fqb1VkdGE?oc=5
